Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
192.168.1.70-192.168.1.90-30956-0-6,192.168.1.70,30956.0,192.168.1.90,0,6.0,01/01/1970 04:58:20 AM,13120374.0,3.0,1.0,1500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,114.32600930430796,0.3048693581448212,4373458.0,5151726.158227648,10057231.0,11267.0,13109107.0,6554553.5,4953534.025119087,10057231.0,3051876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,0.2286520186086159,0.0762173395362053,0.0,500.0,400.0,223.60679774997897,50000.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,0.0,0.0,1000.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,10057231.0,0.0,10057231.0,10057231.0,Malicious,DoS,DoS ACK
192.168.1.90-192.168.1.3-35433-64738-17,192.168.1.90,35433.0,192.168.1.3,64738,17.0,02/01/1970 05:16:52 AM,119985534.0,25.0,7741.0,316.0,603281.0,76.0,10.0,12.64,13.2,126.0,10.0,77.93321276320884,17.278380656575177,5030.5814365921815,64.7244692014289,15452.097102382471,67598.01703970322,3794177.0,157.0,119756407.0,4989850.291666667,47962.13971047264,5004696.0,4764932.0,119964230.0,15499.254521963849,67705.27583658908,3794489.0,176.0,0.0,0.0,0.0,0.0,200.0,61928.0,0.2083584509445947,64.5161107504843,10.0,126.0,77.72280159649836,17.65677063612099,311.7615492965844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,77.7328096832346,12.64,77.93321276320889,0.0,0.0,0.0,86225.0,1109.0,5699.0,3.0,45.0,1105.0,86183.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Audio,Audio
192.168.1.70-192.168.1.90-2389-19719-6,192.168.1.70,2389.0,192.168.1.90,19719,6.0,01/01/1970 07:46:58 AM,3850358.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194322190300227,3850358.0,0.0,3850358.0,3850358.0,3850358.0,3850358.0,0.0,3850358.0,3850358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.5194322190300227,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-45462-53-17,192.168.1.70,45462.0,192.168.1.90,53,17.0,02/01/1970 08:09:10 AM,7108.0,1.0,1.0,39.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,10973.550928531233,281.37310073157005,7108.0,0.0,7108.0,7108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,140.68655036578502,140.68655036578502,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.5,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-2397-27269-6,192.168.1.70,2397.0,192.168.1.90,27269,6.0,01/01/1970 07:45:40 AM,11815.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.27634363097755,11815.0,0.0,11815.0,11815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,84.63817181548877,84.63817181548877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.177-192.168.1.59-49333-62748-6,192.168.1.177,49333.0,192.168.1.59,62748,6.0,07/02/2023 04:07:16 PM,53970295.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370574220504075,53970295.0,0.0,53970295.0,53970295.0,53970295.0,53970295.0,0.0,53970295.0,53970295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0370574220504075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,53970295.0,0.0,53970295.0,53970295.0,Malicious,Mirai,Mirai DDoS SYN
192.168.1.70-192.168.1.90-2397-1911-6,192.168.1.70,2397.0,192.168.1.90,1911,6.0,01/01/1970 07:45:38 AM,6127654.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895837787185765,3063827.0,4314366.770575724,6114545.0,13109.0,6114545.0,6114545.0,0.0,6114545.0,6114545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.3263891858123843,0.1631945929061921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,6114545.0,0.0,6114545.0,6114545.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-2103-5429-6,192.168.1.70,2103.0,192.168.1.90,5429,6.0,01/01/1970 09:17:12 AM,77621.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.766223058193017,77621.0,0.0,77621.0,77621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,12.883111529096508,12.883111529096508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-3948-0-6,192.168.1.70,3948.0,192.168.1.90,0,6.0,01/01/1970 10:41:04 PM,46618.0,1.0,1.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,643.528250890214,42.901883392680936,46618.0,0.0,46618.0,46618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,21.450941696340468,21.450941696340468,0.0,30.0,20.0,17.320508075688775,300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS ACK
192.168.1.70-192.168.1.90-2389-5006-6,192.168.1.70,2389.0,192.168.1.90,5006,6.0,01/01/1970 07:46:57 AM,3876595.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738750114469012,1938297.5,2691365.081814896,3841380.0,35215.0,3841380.0,3841380.0,0.0,3841380.0,3841380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.5159166742979341,0.257958337148967,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.90-192.168.1.3-41574-64738-6,192.168.1.90,41574.0,192.168.1.3,64738,6.0,01/01/1970 08:43:26 AM,119233243.0,105.0,69.0,4004.0,7144.0,523.0,0.0,38.13333333333335,82.03939797751332,1348.0,0.0,103.53623188405795,170.37714046043513,93.49741497847208,1.4593245610202852,689209.4971098261,1324467.482653051,6002194.0,-53.0,119233243.0,1146473.490384615,1552313.8302561825,6021781.0,12.0,119222487.0,1753271.8676470586,1623155.5892204384,6006858.0,77.0,0.0,0.0,0.0,0.0,3368.0,2216.0,0.8806268902708618,0.5786976707494235,0.0,1348.0,63.70285714285713,128.11826766324623,16414.2905090312,0.0,2.0,0.0,103.0,173.0,0.0,0.0,0.0,0.0,64.06896551724138,38.13333333333333,103.53623188405795,0.0,0.0,0.0,1318.0,7.0,1764.0,2.0,97.0,1.0,174.0,65280.0,502.0,40.0,32.0,10705664.0,10992087.28526345,27074609.0,1683151.0,5321085.166666666,410157.4194123113,6002194.0,5002168.0,Benign,Text,Text
192.168.1.244-192.168.1.59-51860-49429-6,192.168.1.244,51860.0,192.168.1.59,49429,6.0,08/02/2023 03:18:16 AM,39688647.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503922444118591,39688647.0,0.0,39688647.0,39688647.0,39688647.0,39688647.0,0.0,39688647.0,39688647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0503922444118591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,39688647.0,0.0,39688647.0,39688647.0,Malicious,Mirai,Mirai DDoS SYN
192.168.1.70-192.168.1.90-2389-14984-6,192.168.1.70,2389.0,192.168.1.90,14984,6.0,01/01/1970 07:46:57 AM,3809023.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5250690268869471,3809023.0,0.0,3809023.0,3809023.0,3809023.0,3809023.0,0.0,3809023.0,3809023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.5250690268869471,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.90-192.168.1.70-59960-8080-6,192.168.1.90,59960.0,192.168.1.70,8080,6.0,01/01/1970 04:50:53 AM,17449.0,2.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,0.0,2980.113473551493,171.9296234741246,8724.5,1733.118720688228,9950.0,7499.0,17449.0,17449.0,0.0,17449.0,17449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,114.61974898274973,57.30987449137486,0.0,52.0,13.0,26.0,675.9999999999999,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,17.333333333333332,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0.0,255.255.255.1,0,0.0,01/01/1970 04:44:02 AM,85289042.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172483564770255,9476560.222222222,13542195.550510604,37574949.0,1944.0,85289042.0,9476560.222222222,13542195.550510604,37574949.0,1944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172483564770255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355429.0,0.0,3355429.0,3355429.0,26197836.33333333,9852868.595990932,37574949.0,20508968.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-33852-23-6,192.168.1.70,33852.0,192.168.1.90,23,6.0,02/01/1970 03:47:19 AM,14481846.0,44.0,37.0,115.0,354.0,13.0,0.0,2.613636363636363,4.115856513708615,39.0,0.0,9.56756756756757,9.861655654719051,32.38537407454823,5.59320959496462,181023.075,690922.1829550792,3430815.0,18.0,14481822.0,336786.5581395349,919950.8417124487,3433532.0,25.0,14472595.0,402016.52777777775,1000591.0161204152,3434188.0,18.0,0.0,0.0,0.0,0.0,1416.0,1192.0,3.038286693561028,2.554922901403592,0.0,39.0,5.719512195121949,8.038909068920232,64.62405901836794,1.0,2.0,0.0,43.0,80.0,0.0,0.0,0.0,0.0,5.790123456790123,2.613636363636364,9.567567567567568,0.0,0.0,0.0,82.0,8.0,1418.0,8.0,23.0,7.0,70.0,65280.0,506.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce Telnet
192.168.1.90-192.168.1.3-59658-64738-17,192.168.1.90,59658.0,192.168.1.3,64738,17.0,01/01/1970 08:26:38 AM,112673452.0,24.0,6532.0,282.0,511032.0,52.0,10.0,11.750000000000002,8.573214099741122,134.0,10.0,78.23515003061877,16.714114712301708,4538.016639447596,58.1858448785256,17188.932418001525,67119.15443028125,3578633.0,89.0,112118270.0,4874707.391304347,599390.8674768939,5055046.0,2126182.0,112650447.0,17248.575562700913,67236.51040855919,3578633.0,89.0,0.0,0.0,0.0,0.0,192.0,52256.0,0.2130049232892944,57.97283995523631,10.0,134.0,77.98779929845948,17.169146596915173,294.7795948663638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,77.99969493593655,11.75,78.2351500306185,0.0,0.0,0.0,85219.0,1092.0,5013.0,4.0,56.0,1306.0,102206.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Audio,Audio
192.168.1.70-192.168.1.90-40145-53-17,192.168.1.70,40145.0,192.168.1.90,53,17.0,02/01/1970 08:40:18 AM,12329.0,1.0,1.0,44.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,7137.64295563306,162.21915808256955,12329.0,0.0,12329.0,12329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,81.10957904128477,81.10957904128477,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-59510-53-17,192.168.1.70,59510.0,192.168.1.90,53,17.0,02/01/1970 08:09:01 AM,6944.0,1.0,1.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,0.0,13536.866359447004,288.0184331797235,6944.0,0.0,6944.0,6944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,144.00921658986175,144.00921658986175,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.5,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-10377-0-6,192.168.1.70,10377.0,192.168.1.90,0,6.0,01/01/1970 10:51:06 PM,222003.0,1.0,1.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,2252.221816822296,9.00888726728918,222003.0,0.0,222003.0,222003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,4.50444363364459,4.50444363364459,0.0,500.0,333.33333333333337,288.67513459481285,83333.33333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS PSH
192.168.1.244-192.168.1.42-24876-53-17,192.168.1.244,24876.0,192.168.1.42,53,17.0,08/02/2023 03:43:47 AM,184571.0,2.0,0.0,76.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,411.7656619945712,10.835938473541349,184571.0,0.0,184571.0,184571.0,184571.0,184571.0,0.0,184571.0,184571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.835938473541349,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.90-192.168.1.70-80-45658-6,192.168.1.90,80.0,192.168.1.70,45658,6.0,02/01/1970 06:31:40 AM,19564.0,2.0,14.0,2696.0,0.0,1348.0,1348.0,1348.0,0.0,0.0,0.0,0.0,0.0,137804.13003475772,817.8286648947045,1304.2666666666669,4837.326437885567,18789.0,14.0,51.0,51.0,0.0,51.0,51.0,724.0,55.69230769230769,60.14480389773863,177.0,14.0,0.0,0.0,0.0,0.0,64.0,592.0,102.22858311183806,715.6000817828665,0.0,1348.0,237.88235294117644,529.7001371475353,280582.2352941177,1.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,7.0,252.75,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,1411.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce HTTP
192.168.1.70-192.168.1.90-2963-11653-6,192.168.1.70,2963.0,192.168.1.90,11653,6.0,01/01/1970 07:45:54 AM,5036962.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3970647386261798,5036962.0,0.0,5036962.0,5036962.0,5036962.0,5036962.0,0.0,5036962.0,5036962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.3970647386261798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5036962.0,0.0,5036962.0,5036962.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-49631-0-6,192.168.1.70,49631.0,192.168.1.90,0,6.0,01/01/1970 04:50:33 AM,10882.0,1.0,1.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,4594.7436133063775,183.7897445322551,10882.0,0.0,10882.0,10882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.0,91.89487226612756,91.89487226612756,0.0,50.0,33.33333333333333,28.867513459481287,833.3333333333334,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS PSH
192.168.1.90-192.168.1.70-80-60434-6,192.168.1.90,80.0,192.168.1.70,60434,6.0,02/01/1970 06:31:51 AM,23006.0,12.0,14.0,16176.0,0.0,1348.0,1348.0,1348.0,0.0,0.0,0.0,0.0,0.0,703120.9249760932,1130.139963487786,920.24,2109.2222950651744,7036.0,16.0,5982.0,543.8181818181819,1569.0907442325838,5271.0,38.0,9988.0,768.3076923076923,1890.5457494515256,6546.0,16.0,0.0,0.0,0.0,0.0,384.0,592.0,521.6030600712858,608.5369034165001,0.0,1348.0,649.0370370370368,686.3680040889413,471101.037037037,1.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,1.0,674.0,1348.0,0.0,0.0,0.0,0.0,16176.0,12.0,2704112.0,0.0,0.0,0.0,0.0,505.0,1540.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce HTTP
192.168.1.70-192.168.1.90-1207-36431-6,192.168.1.70,1207.0,192.168.1.90,36431,6.0,01/01/1970 09:19:08 AM,185555.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77847538465684,185555.0,0.0,185555.0,185555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.38923769232842,5.38923769232842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-46581-5005-17,192.168.1.70,46581.0,192.168.1.90,5005,17.0,01/01/1970 05:16:51 AM,28095828.0,4.0,0.0,264.0,0.0,72.0,64.0,66.0,4.0,0.0,0.0,0.0,0.0,9.39641287667336,0.1423698920708085,9365276.0,1174668.576312485,10178896.0,8018592.0,28095828.0,9365276.0,1174668.576312485,10178896.0,8018592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.1423698920708085,0.0,64.0,72.0,65.6,3.5777087639996634,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,9365276.0,1174668.576312485,10178896.0,8018592.0,Benign,Video,Video RTP
192.168.1.70-192.168.1.90-2720-0-6,192.168.1.70,2720.0,192.168.1.90,0,6.0,01/01/1970 10:17:05 PM,25015163.0,2.0,0.0,2712.0,0.0,1356.0,1356.0,1356.0,0.0,0.0,0.0,0.0,0.0,108.41424459236984,0.0799515078114821,25015163.0,0.0,25015163.0,25015163.0,25015163.0,25015163.0,0.0,25015163.0,25015163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0799515078114821,0.0,1356.0,1356.0,1356.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2712.0,0.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,25015163.0,0.0,25015163.0,25015163.0,Malicious,DoS,DoS RST
192.168.1.70-192.168.1.90-48582-0-6,192.168.1.70,48582.0,192.168.1.90,0,6.0,01/01/1970 04:49:24 AM,58017.0,1.0,1.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,861.8163641691228,34.47265456676492,58017.0,0.0,58017.0,58017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,17.236327283382458,17.236327283382458,0.0,50.0,33.33333333333333,28.867513459481287,833.3333333333334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS ACK
192.168.1.90-192.168.1.70-48856-8080-6,192.168.1.90,48856.0,192.168.1.70,8080,6.0,01/01/1970 04:59:57 AM,2347498.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277956360346207,1173749.0,1654086.80996857,2343365.0,4133.0,2343365.0,2343365.0,0.0,2343365.0,2343365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.8519709068974713,0.4259854534487357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10357.0,505.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
